Name	Chromosome	Strand	Start	End	Sample_count	EF_mean	EF_median	Sample
REZchr8-4R	chr8	-	140000000	145000000	26	1.8554702543460206	1.7107814880001975	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-1R	chr9	-	75000000	80000000	23	1.2205572603892285	1.2406707209881351	FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS198_nucl,FS199_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-2R	chr9	-	85000000	90000000	26	1.1583581702286527	1.157786567690914	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-3R	chr9	-	90000000	95000000	26	1.235233808194569	1.2233415284242417	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-4R	chr9	-	95000000	100000000	26	1.2231311424119897	1.2094934550203433	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-5R	chr9	-	110000000	115000000	25	1.1950749571153059	1.1874073415161015	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-6R	chr9	-	120000000	125000000	26	1.3332452245420752	1.3237059160818605	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-7R	chr9	-	125000000	130000000	26	1.7074244488160242	1.6487498679191435	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-8R	chr9	-	130000000	135000000	26	1.8324776795055355	1.729687229935137	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-9R	chr9	-	135000000	138394717	25	1.9332596343053519	1.686274018912925	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
